,,,,,,,,,,,,,,,,,,20490,CRPL3,,,,,,,20770,IRON2,,,,,,,29080,ISE K,,,,,,,20630,GLUC3,,,,,,,10045,PROG 3,,,,,,,20710,HDLC4,,,,,,,20301,BILD2-J,,,,,,,21191,UREAL,,,,,,,20110,ALP2,,,,,,,10100,E2 3,,,,,,,20310,BILT3,,,,,,,20230,ASTP2,,,,,,,10111,PRL 2,,,,,,,20170,AMYL2,,,,,,,10020,TESTO 2,,,,,,,10114,FSH,,,,,,,20600,GGT2-I,,,,,,,10072,HCG-BETA,,,,,,,29070,ISE NA,,,,,,,20420,CK2,,,,,,,10172,TSH,,,,,,,29090,ISE CL,,,,,,,20411,CHOL2-I,,,,,,,20460,CREP2,,,,,,,21110,TP2,,,,,,,20340,CA2,,,,,,,10113,LH,,,,,,,20810,LDHI2,,,,,,,21130,TRIGL,,,,,,,20890,MG2,,,,,,,21170,UA2,,,,,,,20140,ALTP2,,,,,,,20060,ALBT2,,,,,,,20850,LIP,,,,,,,
Discrimination,Run,Sample_Type,Sample_number,Rack_No,Rack_Pos,Sample_ID,Arrived_Date_Time,Gender,Drawing_Date_Time,Comment001,Comment002,Comment003,Comment004,Comment005,Sample_Cup,Operator,Pre_Dilution,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority,Result,Unit,Data_Alarm,Result_Message,Sample_Volume,Module,Sampling_Date_Time,Reagent_Priority
1,1,1,,50028,2,"S8 PCU2",2020/03/10 10:44:15,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839,"pmol/L","","",0,"2-e 801-2",2020/03/10 12:26:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9,"IU/L","","",0,"2-e 801-2",2020/03/10 12:38:29,,,,,,,,,,40.8,"IU/L","","",0,"2-e 801-1",2020/03/10 12:26:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4,"IU/L","","",0,"2-e 801-1",2020/03/10 12:38:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50028,2,"S8 PCU2",2020/03/10 10:44:15,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828,"pmol/L","","",0,"2-e 801-2",2020/03/10 12:26:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6,"IU/L","","",0,"2-e 801-2",2020/03/10 12:38:53,,,,,,,,,,41.3,"IU/L","","",0,"2-e 801-1",2020/03/10 12:26:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,"IU/L","","",0,"2-e 801-1",2020/03/10 12:38:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50028,2,"S8 PCU2",2020/03/10 10:44:15,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,"pmol/L","","",0,"2-e 801-2",2020/03/10 12:27:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,"IU/L","","",0,"2-e 801-2",2020/03/10 12:39:17,,,,,,,,,,40.7,"IU/L","","",0,"2-e 801-1",2020/03/10 12:27:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,"IU/L","","",0,"2-e 801-1",2020/03/10 12:39:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50028,2,"S8 PCU2",2020/03/10 10:44:15,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855,"pmol/L","","",0,"2-e 801-2",2020/03/10 12:27:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.1,"IU/L","","",0,"2-e 801-2",2020/03/10 12:39:41,,,,,,,,,,41.0,"IU/L","","",0,"2-e 801-1",2020/03/10 12:27:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1,"IU/L","","",0,"2-e 801-1",2020/03/10 12:39:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50028,2,"S8 PCU2",2020/03/10 10:44:15,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869,"pmol/L","","",0,"2-e 801-2",2020/03/10 12:28:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.2,"IU/L","","",0,"2-e 801-2",2020/03/10 12:40:05,,,,,,,,,,41.2,"IU/L","","",0,"2-e 801-1",2020/03/10 12:27:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7,"IU/L","","",0,"2-e 801-1",2020/03/10 12:39:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50028,2,"S8 PCU2",2020/03/10 10:44:15,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843,"pmol/L","","",0,"2-e 801-2",2020/03/10 12:28:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4,"IU/L","","",0,"2-e 801-2",2020/03/10 12:40:29,,,,,,,,,,41.1,"IU/L","","",0,"2-e 801-1",2020/03/10 12:28:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6,"IU/L","","",0,"2-e 801-1",2020/03/10 12:40:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50028,2,"S8 PCU2",2020/03/10 10:44:15,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862,"pmol/L","","",0,"2-e 801-2",2020/03/10 12:28:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.1,"IU/L","","",0,"2-e 801-2",2020/03/10 12:40:53,,,,,,,,,,41.2,"IU/L","","",0,"2-e 801-1",2020/03/10 12:28:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,"IU/L","","",0,"2-e 801-1",2020/03/10 12:40:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50028,2,"S8 PCU2",2020/03/10 10:44:15,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872,"pmol/L","","",0,"2-e 801-2",2020/03/10 12:29:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8,"IU/L","","",0,"2-e 801-2",2020/03/10 12:41:17,,,,,,,,,,41.1,"IU/L","","",0,"2-e 801-1",2020/03/10 12:29:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7,"IU/L","","",0,"2-e 801-1",2020/03/10 12:41:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50028,2,"S8 PCU2",2020/03/10 10:44:15,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842,"pmol/L","","",0,"2-e 801-2",2020/03/10 12:29:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4,"IU/L","","",0,"2-e 801-2",2020/03/10 12:41:41,,,,,,,,,,41.6,"IU/L","","",0,"2-e 801-1",2020/03/10 12:29:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4,"IU/L","","",0,"2-e 801-1",2020/03/10 12:41:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50028,2,"S8 PCU2",2020/03/10 10:44:15,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880,"pmol/L","","",0,"2-e 801-2",2020/03/10 12:30:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8,"IU/L","","",0,"2-e 801-2",2020/03/10 12:42:05,,,,,,,,,,41.0,"IU/L","","",0,"2-e 801-1",2020/03/10 12:29:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1,"IU/L","","",0,"2-e 801-1",2020/03/10 12:41:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50028,2,"S8 PCU2",2020/03/10 10:44:15,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860,"pmol/L","","",0,"2-e 801-2",2020/03/10 12:30:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9,"IU/L","","",0,"2-e 801-2",2020/03/10 12:42:29,,,,,,,,,,41.0,"IU/L","","",0,"2-e 801-1",2020/03/10 12:30:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2,"IU/L","","",0,"2-e 801-1",2020/03/10 12:42:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50028,2,"S8 PCU2",2020/03/10 10:44:15,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874,"pmol/L","","",0,"2-e 801-2",2020/03/10 12:30:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7,"IU/L","","",0,"2-e 801-2",2020/03/10 12:42:53,,,,,,,,,,40.8,"IU/L","","",0,"2-e 801-1",2020/03/10 12:30:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7,"IU/L","","",0,"2-e 801-1",2020/03/10 12:42:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50028,2,"S8 PCU2",2020/03/10 10:44:15,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858,"pmol/L","","",0,"2-e 801-2",2020/03/10 12:31:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,"IU/L","","",0,"2-e 801-2",2020/03/10 12:43:17,,,,,,,,,,41.3,"IU/L","","",0,"2-e 801-1",2020/03/10 12:31:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7,"IU/L","","",0,"2-e 801-1",2020/03/10 12:43:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50028,2,"S8 PCU2",2020/03/10 10:44:15,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857,"pmol/L","","",0,"2-e 801-2",2020/03/10 12:31:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7,"IU/L","","",0,"2-e 801-2",2020/03/10 12:43:41,,,,,,,,,,40.8,"IU/L","","",0,"2-e 801-1",2020/03/10 12:31:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9,"IU/L","","",0,"2-e 801-1",2020/03/10 12:43:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50028,2,"S8 PCU2",2020/03/10 10:44:15,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875,"pmol/L","","",0,"2-e 801-2",2020/03/10 12:32:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,"IU/L","","",0,"2-e 801-2",2020/03/10 12:44:05,,,,,,,,,,41.4,"IU/L","","",0,"2-e 801-1",2020/03/10 12:31:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6,"IU/L","","",0,"2-e 801-1",2020/03/10 12:43:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50029,1,"S9 PCU1",2020/03/10 10:43:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,"nmol/L","","",0,"2-e 801-2",2020/03/10 10:44:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,"mIU/L","","",0,"2-e 801-2",2020/03/10 10:56:29,,,,,,,,,,20.6,"nmol/L","","",0,"2-e 801-1",2020/03/10 10:44:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40,"mIU/L","","",0,"2-e 801-2",2020/03/10 11:08:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50029,1,"S9 PCU1",2020/03/10 10:43:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,"nmol/L","","",0,"2-e 801-2",2020/03/10 10:44:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,"mIU/L","","",0,"2-e 801-2",2020/03/10 10:56:53,,,,,,,,,,20.9,"nmol/L","","",0,"2-e 801-1",2020/03/10 10:45:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,"mIU/L","","",0,"2-e 801-2",2020/03/10 11:08:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50029,1,"S9 PCU1",2020/03/10 10:43:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3,"nmol/L","","",0,"2-e 801-2",2020/03/10 10:45:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,"mIU/L","","",0,"2-e 801-2",2020/03/10 10:57:17,,,,,,,,,,20.6,"nmol/L","","",0,"2-e 801-1",2020/03/10 10:45:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40,"mIU/L","","",0,"2-e 801-2",2020/03/10 11:09:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50029,1,"S9 PCU1",2020/03/10 10:43:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,"nmol/L","","",0,"2-e 801-2",2020/03/10 10:45:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,"mIU/L","","",0,"2-e 801-2",2020/03/10 10:57:41,,,,,,,,,,20.2,"nmol/L","","",0,"2-e 801-1",2020/03/10 10:45:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,"mIU/L","","",0,"2-e 801-2",2020/03/10 11:09:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50029,1,"S9 PCU1",2020/03/10 10:43:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2,"nmol/L","","",0,"2-e 801-2",2020/03/10 10:46:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,"mIU/L","","",0,"2-e 801-2",2020/03/10 10:58:05,,,,,,,,,,20.3,"nmol/L","","",0,"2-e 801-1",2020/03/10 10:46:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,"mIU/L","","",0,"2-e 801-2",2020/03/10 11:10:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50029,1,"S9 PCU1",2020/03/10 10:43:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,"nmol/L","","",0,"2-e 801-2",2020/03/10 10:46:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,"mIU/L","","",0,"2-e 801-2",2020/03/10 10:58:29,,,,,,,,,,21.1,"nmol/L","","",0,"2-e 801-1",2020/03/10 10:46:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40,"mIU/L","","",0,"2-e 801-2",2020/03/10 11:10:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50029,1,"S9 PCU1",2020/03/10 10:43:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3,"nmol/L","","",0,"2-e 801-2",2020/03/10 10:46:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,"mIU/L","","",0,"2-e 801-2",2020/03/10 10:58:53,,,,,,,,,,20.6,"nmol/L","","",0,"2-e 801-1",2020/03/10 10:47:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40,"mIU/L","","",0,"2-e 801-2",2020/03/10 11:10:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50029,1,"S9 PCU1",2020/03/10 10:43:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2,"nmol/L","","",0,"2-e 801-2",2020/03/10 10:47:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,"mIU/L","","",0,"2-e 801-2",2020/03/10 10:59:17,,,,,,,,,,20.1,"nmol/L","","",0,"2-e 801-1",2020/03/10 10:47:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,"mIU/L","","",0,"2-e 801-2",2020/03/10 11:11:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50029,1,"S9 PCU1",2020/03/10 10:43:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2,"nmol/L","","",0,"2-e 801-2",2020/03/10 10:47:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,"mIU/L","","",0,"2-e 801-2",2020/03/10 10:59:41,,,,,,,,,,20.0,"nmol/L","","",0,"2-e 801-1",2020/03/10 10:47:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,"mIU/L","","",0,"2-e 801-2",2020/03/10 11:11:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50029,1,"S9 PCU1",2020/03/10 10:43:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9,"nmol/L","","",0,"2-e 801-2",2020/03/10 10:48:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,"mIU/L","","",0,"2-e 801-2",2020/03/10 11:00:05,,,,,,,,,,20.9,"nmol/L","","",0,"2-e 801-1",2020/03/10 10:48:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,"mIU/L","","",0,"2-e 801-2",2020/03/10 11:12:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,50029,1,"S9 PCU1",2020/03/10 10:43:34,,0,"","","","","",1,"EC",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,"nmol/L","","",0,"2-e 801-2",2020/03/10 10:48:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,"mIU/L","","",0,"2-e 801-2",2020/03/10 11:00:29,,,,,,,,,,20.5,"nmol/L","","",0,"2-e 801-1",2020/03/10 10:48:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,"mIU/L","","",0,"2-e 801-2",2020/03/10 11:12:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
